epoch,step,train_loss
83,16699,0.01976396143436432
83,16749,0.019155029207468033
83,16799,0.007359743118286133
84,16849,0.012656202539801598
84,16899,0.020225808024406433
84,16949,0.018961571156978607
84,16999,0.007401855196803808
85,17049,0.012681161053478718
85,17099,0.020235128700733185
85,17149,0.019114214926958084
85,17199,0.00778800155967474
86,17249,0.012914936989545822
86,17299,0.01928611844778061
86,17349,0.019940312951803207
86,17399,0.008039209991693497
87,17449,0.01285882480442524
87,17499,0.018974974751472473
87,17549,0.019698061048984528
87,17599,0.008072806522250175
88,17649,0.013180864043533802
88,17699,0.018524358049035072
88,17749,0.01951880007982254
88,17799,0.007703411392867565
89,17849,0.013065461069345474
89,17899,0.01792115904390812
89,17949,0.01939300447702408
89,17999,0.007833654060959816
90,18049,0.013032345101237297
90,18099,0.01780744269490242
90,18149,0.019376680254936218
90,18199,0.007914761081337929
91,18249,0.013049451634287834
91,18299,0.017679953947663307
91,18349,0.019029881805181503
91,18399,0.007974287495017052
92,18449,0.012903161346912384
92,18499,0.017417021095752716
92,18549,0.019002407789230347
92,18599,0.008087310940027237
93,18649,0.012860165908932686
93,18699,0.017290448769927025
93,18749,0.01918482407927513
93,18799,0.00809897854924202
94,18849,0.013307640329003334
94,18899,0.017171014100313187
94,18949,0.019023938104510307
94,18999,0.00765856821089983
95,19049,0.013441587798297405
95,19099,0.016973478719592094
95,19149,0.019092325121164322
95,19199,0.007621755823493004
96,19249,0.013284622691571712
96,19299,0.017554722726345062
96,19349,0.019286448135972023
96,19399,0.008593637496232986
97,19449,0.013439316302537918
97,19499,0.017764143645763397
97,19549,0.018333951011300087
97,19599,0.008583287708461285
98,19649,0.013203008100390434
98,19699,0.016914628446102142
98,19749,0.018156349658966064
98,19799,0.008472571149468422
99,19849,0.013077367097139359
99,19899,0.017142826691269875
99,19949,0.01789323426783085
99,19999,0.008888243697583675
100,20049,0.013133857399225235
100,20099,0.017352599650621414
100,20149,0.0178159661591053
100,20199,0.008429335430264473
101,20249,0.013295509852468967
101,20299,0.017232216894626617
101,20349,0.01752571016550064
101,20399,0.008455174043774605
102,20449,0.013260493986308575
102,20499,0.018088065087795258
102,20549,0.017869826406240463
102,20599,0.008840418420732021
103,20649,0.013206792995333672
103,20699,0.018255002796649933
103,20749,0.017284918576478958
103,20799,0.009706418961286545
104,20849,0.013045886531472206
104,20899,0.01688864640891552
104,20949,0.017021916806697845
104,20999,0.010577070526778698
105,21049,0.012561733834445477
105,21099,0.018314151093363762
105,21149,0.017602819949388504
105,21199,0.010303789749741554
106,21249,0.01243144553154707
106,21299,0.017229314893484116
106,21349,0.017721645534038544
106,21399,0.009211271069943905
107,21449,0.011871905997395515
107,21499,0.01832718960940838
107,21549,0.01713119074702263
107,21599,0.009474891237914562
108,21649,0.01186541747301817
108,21699,0.01759120635688305
108,21749,0.01663048379123211
108,21799,0.008992139250040054
109,21849,0.012211545370519161
109,21899,0.017661357298493385
109,21949,0.016589004546403885
109,21999,0.009684472344815731
110,22049,0.012419287115335464
110,22099,0.01734737493097782
110,22149,0.0161364134401083
110,22199,0.009139761328697205
111,22249,0.012205464765429497
111,22299,0.017046082764863968
111,22349,0.01621890254318714
111,22399,0.009253899566829205
112,22449,0.012271810322999954
112,22499,0.016880366951227188
112,22549,0.01671098917722702
112,22599,0.009519128128886223
113,22649,0.012103927321732044
113,22699,0.016589026898145676
113,22749,0.016116365790367126
113,22799,0.009395057335495949
114,22849,0.01233714260160923
114,22899,0.01610637456178665
114,22949,0.016306884586811066
114,22999,0.009124405682086945
115,23049,0.012266699224710464
115,23099,0.016304409131407738
115,23149,0.016231130808591843
115,23199,0.009919149801135063
116,23249,0.013064945116639137
116,23299,0.01666630059480667
116,23349,0.01628120057284832
116,23399,0.009694023057818413
117,23449,0.012446832843124866
117,23499,0.01615804433822632
117,23549,0.016954243183135986
117,23599,0.009700484573841095
118,23649,0.01278573926538229
118,23699,0.01575814187526703
118,23749,0.01748639903962612
118,23799,0.009689181111752987
119,23849,0.012540571391582489
119,23899,0.016696307808160782
119,23949,0.018086830154061317
119,23999,0.009202194400131702
120,24049,0.011986896395683289
120,24099,0.015857219696044922
120,24149,0.017341118305921555
120,24199,0.009650960564613342
121,24249,0.012394438497722149
121,24299,0.016403600573539734
121,24349,0.01705983281135559
121,24399,0.008882401511073112
122,24449,0.01254739984869957
122,24499,0.0158994123339653
122,24549,0.016336821019649506
122,24599,0.00894608348608017
123,24649,0.012708299793303013
123,24699,0.015455841086804867
123,24749,0.016914088279008865
123,24799,0.009338101372122765
124,24849,0.012718647718429565
124,24899,0.01626102440059185
124,24949,0.01614188775420189
124,24999,0.008828740566968918
125,25049,0.013015089556574821
125,25099,0.016164686530828476
125,25149,0.017896385863423347
125,25199,0.008288873359560966
126,25249,0.012708931230008602
126,25299,0.016420625150203705
126,25349,0.017807552590966225
126,25399,0.008451870642602444
127,25449,0.013301827944815159
127,25499,0.015937939286231995
127,25549,0.01786477118730545
127,25599,0.007656714878976345
128,25649,0.012182619422674179
128,25699,0.015853844583034515
128,25749,0.017778586596250534
128,25799,0.007649362087249756
129,25849,0.012373805046081543
129,25899,0.015842687338590622
129,25949,0.017971642315387726
129,25999,0.007661991287022829
130,26049,0.011685620062053204
130,26099,0.016128133982419968
130,26149,0.01819567196071148
130,26199,0.0075913080945611
131,26249,0.011566022410988808
131,26299,0.016163375228643417
131,26349,0.0179641954600811
131,26399,0.007894246838986874
132,26449,0.01142948679625988
132,26499,0.017100542783737183
132,26549,0.01726643741130829
132,26599,0.008266007527709007
133,26649,0.011533509939908981
133,26699,0.017183596268296242
133,26749,0.01774837076663971
133,26799,0.00806253682821989
134,26849,0.011540742591023445
134,26899,0.017208140343427658
134,26949,0.017993025481700897
134,26999,0.008414632640779018
135,27049,0.011712880805134773
135,27099,0.016652368009090424
135,27149,0.018573570996522903
135,27199,0.0073939356952905655
136,27249,0.011655466631054878
136,27299,0.01799744740128517
136,27349,0.018301479518413544
136,27399,0.007591736037284136
137,27449,0.011714638210833073
137,27499,0.01830143854022026
137,27549,0.01788531057536602
137,27599,0.008212694898247719
138,27649,0.011887251399457455
138,27699,0.018782425671815872
138,27749,0.01812434010207653
138,27799,0.008900239132344723
139,27849,0.012067350558936596
139,27899,0.018418269231915474
139,27949,0.018273351714015007
139,27999,0.008482762612402439
140,28049,0.011865011416375637
140,28099,0.017100118100643158
140,28149,0.018097732216119766
140,28199,0.009323803707957268
141,28249,0.012434571050107479
141,28299,0.01791640743613243
141,28349,0.018237551674246788
141,28399,0.009221203625202179
142,28449,0.011763867922127247
142,28499,0.016589751467108727
142,28549,0.018748771399259567
142,28599,0.00880076177418232
143,28649,0.012119079008698463
143,28699,0.017122462391853333
143,28749,0.019683249294757843
143,28799,0.00863322801887989
144,28849,0.012139557860791683
144,28899,0.0163391325622797
144,28949,0.019767068326473236
144,28999,0.008676344528794289
145,29049,0.012487736530601978
145,29099,0.016742942854762077
145,29149,0.019620537757873535
145,29199,0.009382618591189384
146,29249,0.01276426762342453
146,29299,0.017329540103673935
146,29349,0.018919827416539192
146,29399,0.009459924884140491
147,29449,0.012739168480038643
147,29499,0.017502781003713608
147,29549,0.021488357335329056
147,29599,0.009089059196412563
148,29649,0.012795288115739822
148,29699,0.01700376160442829
148,29749,0.02148621901869774
148,29799,0.007696249987930059
149,29849,0.012335868552327156
149,29899,0.01657482609152794
149,29949,0.020525313913822174
149,29999,0.0076300883665680885
150,30049,0.011780362576246262
150,30099,0.0171348936855793
150,30149,0.01998070254921913
150,30199,0.007407763972878456
151,30249,0.012113256379961967
151,30299,0.018297892063856125
151,30349,0.019289929419755936
151,30399,0.007334789261221886
152,30449,0.012070129625499249
152,30499,0.018145618960261345
152,30549,0.01855481043457985
152,30599,0.007339532021433115
153,30649,0.012375039979815483
153,30699,0.017896614968776703
153,30749,0.018822945654392242
153,30799,0.007732692174613476
154,30849,0.01218409463763237
154,30899,0.016853682696819305
154,30949,0.018990274518728256
154,30999,0.007322004996240139
155,31049,0.012685345485806465
155,31099,0.018298868089914322
155,31149,0.019994646310806274
155,31199,0.007762130815535784
156,31249,0.01273350790143013
156,31299,0.016512077301740646
156,31349,0.020077846944332123
156,31399,0.006894418504089117
157,31449,0.01266610436141491
157,31499,0.016734397038817406
157,31549,0.020025480538606644
157,31599,0.007112589199095964
158,31649,0.012655106373131275
158,31699,0.016954706981778145
158,31749,0.019192375242710114
158,31799,0.0071360766887664795
159,31849,0.0127558633685112
159,31899,0.016436204314231873
159,31949,0.01914944313466549
159,31999,0.007350746542215347
160,32049,0.012680246494710445
160,32099,0.016483960673213005
160,32149,0.01938576065003872
160,32199,0.007122593466192484
161,32249,0.012903988361358643
161,32299,0.016335923224687576
161,32349,0.019880911335349083
161,32399,0.006818751338869333
162,32449,0.012990683317184448
162,32499,0.01639484614133835
162,32549,0.019952822476625443
162,32599,0.0067348540760576725
163,32649,0.012448245659470558
163,32699,0.016475098207592964
163,32749,0.020376045256853104
163,32799,0.007018481846898794
164,32849,0.012023894116282463
164,32899,0.01640116050839424
164,32949,0.020323622971773148
164,32999,0.006968182511627674
165,33049,0.011389967054128647
165,33099,0.016419541090726852
165,33149,0.02046417072415352
165,33199,0.007090448401868343
166,33249,0.011850984767079353
166,33299,0.016661368310451508
166,33349,0.020697373896837234
166,33399,0.006855637300759554
167,33449,0.01214431319385767
167,33499,0.016754191368818283
167,33549,0.02088455855846405
167,33599,0.006754853297024965
168,33649,0.012185627594590187
168,33699,0.016389597207307816
168,33749,0.020917393267154694
168,33799,0.006812231615185738
169,33849,0.012324633076786995
169,33899,0.01671111211180687
169,33949,0.020958825945854187
169,33999,0.0067174858413636684
170,34049,0.012741073966026306
170,34099,0.017789795994758606
170,34149,0.0204975176602602
170,34199,0.006924216635525227
171,34249,0.012983500957489014
171,34299,0.018699798732995987
171,34349,0.020534440875053406
171,34399,0.007076004054397345
172,34449,0.014122545719146729
172,34499,0.018471987918019295
172,34549,0.020646873861551285
172,34599,0.007160504348576069
173,34649,0.013899272307753563
173,34699,0.017282210290431976
173,34749,0.02140086144208908
173,34799,0.006969371344894171
174,34849,0.013327118009328842
174,34899,0.018021151423454285
174,34949,0.0211775004863739
174,34999,0.00693818973377347
175,35049,0.012745017185807228
175,35099,0.01893061399459839
175,35149,0.020468560978770256
175,35199,0.00690667936578393
176,35249,0.012762624770402908
176,35299,0.01929330825805664
176,35349,0.02029857039451599
176,35399,0.0071080573834478855
177,35449,0.012870057485997677
177,35499,0.01867501065135002
177,35549,0.020168092101812363
177,35599,0.007163056638091803
178,35649,0.012813495472073555
178,35699,0.017257675528526306
178,35749,0.0198239516466856
178,35799,0.0077505214139819145
179,35849,0.01302080787718296
179,35899,0.01810625195503235
179,35949,0.02005687542259693
179,35999,0.00786738283932209
180,36049,0.012959346175193787
180,36099,0.01853347197175026
180,36149,0.020075365900993347
180,36199,0.007993852719664574
181,36249,0.013216285966336727
181,36299,0.019224360585212708
181,36349,0.019791550934314728
181,36399,0.007912660948932171
182,36449,0.013023962266743183
182,36499,0.019165821373462677
182,36549,0.01997556909918785
182,36599,0.0075625344179570675
183,36649,0.013015635311603546
183,36699,0.01955520734190941
183,36749,0.020105257630348206
183,36799,0.008140265941619873
184,36849,0.01293598860502243
184,36899,0.01955200545489788
184,36949,0.019646896049380302
184,36999,0.007704968564212322
185,37049,0.013129448518157005
185,37099,0.01916775107383728
185,37149,0.01907578483223915
185,37199,0.007626371458172798
186,37249,0.013324787840247154
186,37299,0.018855545669794083
186,37349,0.018790654838085175
186,37399,0.0077405525371432304
187,37449,0.013597157783806324
187,37499,0.018649613484740257
187,37549,0.01968856155872345
187,37599,0.007673883344978094
188,37649,0.013362301513552666
188,37699,0.018430791795253754
188,37749,0.019960224628448486
188,37799,0.007676415611058474
189,37849,0.013642699457705021
189,37899,0.01884400099515915
189,37949,0.01974061131477356
189,37999,0.007128190249204636
190,38049,0.013137921690940857
190,38099,0.01836232654750347
190,38149,0.019532985985279083
190,38199,0.007510738912969828
191,38249,0.013817626982927322
191,38299,0.017993634566664696
191,38349,0.01966950297355652
191,38399,0.007577229291200638
192,38449,0.01363432314246893
192,38499,0.018106620758771896
192,38549,0.019619464874267578
192,38599,0.008002550341188908
193,38649,0.014051761478185654
193,38699,0.017661530524492264
193,38749,0.01961846649646759
193,38799,0.007849070243537426
194,38849,0.013725096359848976
194,38899,0.0176719818264246
194,38949,0.019957102835178375
194,38999,0.0077116950415074825
195,39049,0.013763233087956905
195,39099,0.01739688590168953
195,39149,0.019636424258351326
195,39199,0.007658007089048624
196,39249,0.0131534980610013
196,39299,0.017277132719755173
196,39349,0.019290558993816376
196,39399,0.007686787750571966
197,39449,0.013127785176038742
197,39499,0.01730963960289955
197,39549,0.01902085356414318
197,39599,0.0076519036665558815
198,39649,0.012628414668142796
198,39699,0.017287973314523697
198,39749,0.018037360161542892
198,39799,0.008130826987326145
199,39849,0.01249811239540577
199,39899,0.01769435591995716
199,39949,0.017868774011731148
199,39999,0.007863547652959824
