epoch,step,train_loss
14,23849,0.03580592945218086
14,23899,0.04031337797641754
14,23949,0.035642802715301514
14,23999,0.018948154523968697
14,24049,0.03527842462062836
14,24099,0.03654933720827103
14,24149,0.01963312178850174
14,24199,0.023216739296913147
15,24249,0.012602363713085651
15,24299,0.022189758718013763
15,24349,0.01861437037587166
15,24399,0.008562262170016766
15,24449,0.010458122007548809
15,24499,0.02052709460258484
15,24549,0.020611129701137543
15,24599,0.02431810088455677
15,24649,0.016280129551887512
15,24699,0.012690075673162937
15,24749,0.013097455725073814
15,24799,0.008504529483616352
15,24849,0.015738707035779953
15,24899,0.03403279557824135
15,24949,0.027582067996263504
15,24999,0.03145261108875275
15,25049,0.031320925801992416
15,25099,0.019719142466783524
15,25149,0.006623710505664349
15,25199,0.023445338010787964
15,25249,0.03565189614892006
15,25299,0.03976292908191681
15,25349,0.029841847717761993
15,25399,0.01118551380932331
15,25449,0.03808094933629036
15,25499,0.024994898587465286
15,25549,0.024310555309057236
15,25599,0.023157667368650436
15,25649,0.04017486423254013
15,25699,0.04239838570356369
15,25749,0.017337102442979813
15,25799,0.009960813447833061
16,25849,0.03659459203481674
16,25899,0.013577350415289402
16,25949,0.01770964451134205
16,25999,0.01390010118484497
16,26049,0.0229002945125103
16,26099,0.03901071846485138
16,26149,0.005774763412773609
16,26199,0.016670607030391693
16,26249,0.031118974089622498
16,26299,0.024533666670322418
16,26349,0.027541283518075943
16,26399,0.02879250980913639
16,26449,0.0243988074362278
16,26499,0.042602866888046265
16,26549,0.014615379273891449
16,26599,0.051532551646232605
16,26649,0.01481664925813675
16,26699,0.01682985946536064
16,26749,0.011810865253210068
16,26799,0.02304965630173683
16,26849,0.01798917166888714
16,26899,0.030354749411344528
16,26949,0.021360447630286217
16,26999,0.03716624528169632
16,27049,0.02271988056600094
16,27099,0.029929567128419876
16,27149,0.016810990869998932
16,27199,0.03661426156759262
16,27249,0.03252553939819336
16,27299,0.021552421152591705
16,27349,0.02744707465171814
16,27399,0.018636608496308327
17,27449,0.016237463802099228
17,27499,0.021487528458237648
17,27549,0.02360082045197487
17,27599,0.0144624849781394
17,27649,0.03200484439730644
17,27699,0.027726978063583374
17,27749,0.022915057837963104
17,27799,0.027830731123685837
17,27849,0.008414634503424168
17,27899,0.03630984202027321
17,27949,0.022614482790231705
17,27999,0.012943871319293976
17,28049,0.045261215418577194
17,28099,0.03402062505483627
17,28149,0.03137767314910889
17,28199,0.03007868304848671
17,28249,0.030985401943325996
17,28299,0.036116719245910645
17,28349,0.03410014137625694
17,28399,0.025944095104932785
17,28449,0.010296288877725601
17,28499,0.037990011274814606
17,28549,0.025907199829816818
17,28599,0.01551804505288601
17,28649,0.01893656514585018
17,28699,0.008077551610767841
17,28749,0.023425929248332977
17,28799,0.040407367050647736
17,28849,0.021179717034101486
17,28899,0.03618297725915909
17,28949,0.032156314700841904
17,28999,0.018185915425419807
17,29049,0.011135771870613098
18,29099,0.029354095458984375
18,29149,0.010537264868617058
18,29199,0.01599578559398651
18,29249,0.04851975664496422
18,29299,0.047580983489751816
18,29349,0.031220968812704086
18,29399,0.012519758194684982
18,29449,0.010290002450346947
18,29499,0.009558668360114098
18,29549,0.0432758592069149
18,29599,0.028743213042616844
18,29649,0.026947736740112305
18,29699,0.024691617116332054
18,29749,0.030320527032017708
18,29799,0.02371795102953911
18,29849,0.02859538048505783
18,29899,0.033385805785655975
18,29949,0.03579925745725632
18,29999,0.019237879663705826
18,30049,0.01662423089146614
18,30099,0.02479070983827114
18,30149,0.02615533582866192
18,30199,0.03424886614084244
18,30249,0.0246109701693058
18,30299,0.03900453448295593
18,30349,0.008176721632480621
18,30399,0.009141746908426285
18,30449,0.03418920934200287
18,30499,0.032126687467098236
18,30549,0.0562237910926342
18,30599,0.014822546392679214
18,30649,0.021422071382403374
19,30699,0.030713453888893127
19,30749,0.018818635493516922
19,30799,0.02241620607674122
19,30849,0.017909042537212372
19,30899,0.011878924444317818
19,30949,0.011476902291178703
19,30999,0.009632233530282974
19,31049,0.024710947647690773
19,31099,0.01632366143167019
19,31149,0.054788488894701004
19,31199,0.027415737509727478
19,31249,0.02397456206381321
19,31299,0.016970980912446976
19,31349,0.02892199158668518
19,31399,0.012061383575201035
19,31449,0.03866266459226608
19,31499,0.016205905005335808
19,31549,0.026105858385562897
19,31599,0.021686982363462448
19,31649,0.013139027170836926
19,31699,0.034686002880334854
19,31749,0.024308526888489723
19,31799,0.025061655789613724
19,31849,0.029002025723457336
19,31899,0.038802370429039
19,31949,0.03013712540268898
19,31999,0.02257631905376911
19,32049,0.008139608427882195
19,32099,0.016090789809823036
19,32149,0.02531331032514572
19,32199,0.023663058876991272
19,32249,0.027528902515769005
20,32299,0.03129588067531586
20,32349,0.01818924956023693
20,32399,0.03239932656288147
20,32449,0.025766026228666306
20,32499,0.030000103637576103
20,32549,0.0503196194767952
20,32599,0.015104467049241066
20,32649,0.008482614532113075
20,32699,0.00964297540485859
20,32749,0.029367538169026375
20,32799,0.019723160192370415
20,32849,0.022376984357833862
20,32899,0.0413089245557785
20,32949,0.012361236847937107
20,32999,0.017787929624319077
20,33049,0.03739755228161812
20,33099,0.020888905972242355
20,33149,0.015734659507870674
20,33199,0.03481977432966232
20,33249,0.02772582694888115
20,33299,0.02199956402182579
20,33349,0.024794049561023712
20,33399,0.04518616199493408
20,33449,0.027862057089805603
20,33499,0.009866640903055668
20,33549,0.025934260338544846
20,33599,0.015135999768972397
20,33649,0.02829637937247753
20,33699,0.037029631435871124
20,33749,0.030561618506908417
20,33799,0.05124526843428612
20,33849,0.037852942943573
21,33899,0.018093202263116837
21,33949,0.011643504723906517
21,33999,0.013480404391884804
21,34049,0.02699359506368637
21,34099,0.008477712981402874
21,34149,0.017667723819613457
21,34199,0.02432776242494583
21,34249,0.01791919395327568
21,34299,0.018670573830604553
21,34349,0.023599624633789062
21,34399,0.021706238389015198
21,34449,0.02352607063949108
21,34499,0.02239973470568657
21,34549,0.02522996813058853
21,34599,0.03283340483903885
21,34649,0.013911128975450993
21,34699,0.031058207154273987
21,34749,0.009479193948209286
21,34799,0.033625949174165726
21,34849,0.011593060567975044
21,34899,0.017488937824964523
21,34949,0.013646910898387432
21,34999,0.03685356676578522
21,35049,0.041937701404094696
21,35099,0.04309810698032379
21,35149,0.02561924234032631
21,35199,0.015531894750893116
21,35249,0.012609424069523811
21,35299,0.025346949696540833
21,35349,0.04228507727384567
21,35399,0.020659342408180237
21,35449,0.026948660612106323
21,35499,0.03789874166250229
22,35549,0.014893602579832077
22,35599,0.03499627113342285
22,35649,0.01922055147588253
22,35699,0.03233637660741806
22,35749,0.004952478222548962
22,35799,0.0328703448176384
22,35849,0.018642010167241096
22,35899,0.019707415252923965
22,35949,0.02532142400741577
22,35999,0.015138020738959312
22,36049,0.024818964302539825
22,36099,0.012619944289326668
22,36149,0.024732783436775208
22,36199,0.02284514158964157
22,36249,0.017144959419965744
22,36299,0.014314376749098301
22,36349,0.019226009026169777
22,36399,0.010735985822975636
22,36449,0.018244564533233643
22,36499,0.028907086700201035
22,36549,0.01810614764690399
22,36599,0.017208218574523926
22,36649,0.034935109317302704
22,36699,0.024632511660456657
22,36749,0.027353372424840927
22,36799,0.031167302280664444
22,36849,0.023055290803313255
22,36899,0.026662349700927734
22,36949,0.028139490634202957
22,36999,0.03148531913757324
22,37049,0.026983294636011124
22,37099,0.021851608529686928
23,37149,0.02795906364917755
23,37199,0.008160769939422607
23,37249,0.010406898334622383
23,37299,0.011524315923452377
23,37349,0.01303025521337986
23,37399,0.010183798149228096
23,37449,0.018732398748397827
23,37499,0.01751239411532879
23,37549,0.013291963376104832
23,37599,0.030724845826625824
23,37649,0.03138578683137894
23,37699,0.01599731668829918
23,37749,0.013525180518627167
23,37799,0.03582557290792465
23,37849,0.008189932443201542
23,37899,0.014470115303993225
23,37949,0.022284869104623795
23,37999,0.0168546624481678
23,38049,0.0028714891523122787
23,38099,0.02727597951889038
23,38149,0.012655377388000488
23,38199,0.03455223888158798
23,38249,0.020826078951358795
23,38299,0.02636958658695221
23,38349,0.0245925635099411
23,38399,0.03130627050995827
23,38449,0.02713935822248459
23,38499,0.0346858911216259
23,38549,0.02470770664513111
23,38599,0.04201727360486984
23,38649,0.040018610656261444
23,38699,0.033103909343481064
24,38749,0.026905765756964684
24,38799,0.014519473537802696
24,38849,0.006629417184740305
24,38899,0.017059803009033203
24,38949,0.03131617233157158
24,38999,0.023220453411340714
24,39049,0.025648081675171852
24,39099,0.01972435787320137
24,39149,0.013032965362071991
24,39199,0.03174024075269699
24,39249,0.022019196301698685
24,39299,0.014024565927684307
24,39349,0.017384234815835953
24,39399,0.027182556688785553
24,39449,0.016523022204637527
24,39499,0.024231506511569023
24,39549,0.010881233960390091
24,39599,0.022714290767908096
24,39649,0.02206387184560299
24,39699,0.02723073959350586
24,39749,0.010157482698559761
24,39799,0.02289196103811264
24,39849,0.023840364068746567
24,39899,0.044771917164325714
24,39949,0.009467637166380882
24,39999,0.04438980296254158
24,40049,0.014510486274957657
24,40099,0.008645180612802505
24,40149,0.018432267010211945
24,40199,0.01854795776307583
24,40249,0.01848999783396721
24,40299,0.03058789297938347
24,40349,0.012971051037311554
25,40399,0.007507914677262306
25,40449,0.01395696122199297
25,40499,0.008576219901442528
25,40549,0.007834041491150856
25,40599,0.014516741968691349
25,40649,0.037881605327129364
25,40699,0.01979227177798748
25,40749,0.009302355349063873
25,40799,0.00823112204670906
25,40849,0.03508242964744568
25,40899,0.027612274512648582
25,40949,0.03689061477780342
25,40999,0.02984028123319149
25,41049,0.0132017582654953
25,41099,0.016160432249307632
25,41149,0.019748691469430923
25,41199,0.03521212562918663
25,41249,0.02796655334532261
25,41299,0.02819131501019001
25,41349,0.01294347457587719
25,41399,0.016906581819057465
25,41449,0.030765580013394356
25,41499,0.02137080207467079
25,41549,0.03066588006913662
25,41599,0.028272420167922974
25,41649,0.04433424025774002
25,41699,0.0195744801312685
25,41749,0.01038757711648941
25,41799,0.030916884541511536
25,41849,0.013940881937742233
25,41899,0.010917721316218376
25,41949,0.022696442902088165
26,41999,0.021336641162633896
26,42049,0.01506105624139309
26,42099,0.014163553714752197
26,42149,0.026646021753549576
26,42199,0.025361690670251846
26,42249,0.03650812804698944
26,42299,0.014333155006170273
26,42349,0.0075706965290009975
26,42399,0.00581311946734786
26,42449,0.0231520626693964
26,42499,0.03207538276910782
26,42549,0.02349591627717018
26,42599,0.02100745216012001
26,42649,0.026324961334466934
26,42699,0.021475594490766525
26,42749,0.008780809119343758
26,42799,0.04536785930395126
26,42849,0.016599571332335472
26,42899,0.027562085539102554
26,42949,0.03427652269601822
26,42999,0.03842402249574661
26,43049,0.022639930248260498
26,43099,0.01900150626897812
26,43149,0.03845285624265671
26,43199,0.04779377952218056
26,43249,0.05802280083298683
26,43299,0.02638707496225834
26,43349,0.016591502353549004
26,43399,0.034461475908756256
26,43449,0.05325520038604736
26,43499,0.014663954265415668
26,43549,0.01920926570892334
27,43599,0.039417095482349396
27,43649,0.017823953181505203
27,43699,0.011794897727668285
27,43749,0.011848959140479565
27,43799,0.03935766592621803
27,43849,0.016817063093185425
27,43899,0.02186763286590576
27,43949,0.01817537471652031
27,43999,0.019048985093832016
27,44049,0.01589380018413067
27,44099,0.02201925218105316
27,44149,0.013149185106158257
27,44199,0.028279591351747513
27,44249,0.019163422286510468
27,44299,0.021378718316555023
27,44349,0.020041806623339653
27,44399,0.025425352156162262
27,44449,0.008667981252074242
27,44499,0.023757554590702057
27,44549,0.02802227810025215
27,44599,0.024461612105369568
27,44649,0.01832912303507328
27,44699,0.03581179678440094
27,44749,0.026784010231494904
27,44799,0.00981445424258709
27,44849,0.04579436033964157
27,44899,0.02910848706960678
27,44949,0.011025995016098022
27,44999,0.03535278141498566
27,45049,0.028870131820440292
27,45099,0.049164723604917526
27,45149,0.04025036096572876
28,45199,0.019687093794345856
28,45249,0.018876072019338608
28,45299,0.016335975378751755
28,45349,0.020987827330827713
28,45399,0.013762746937572956
28,45449,0.028812667354941368
28,45499,0.01642334833741188
28,45549,0.0166906900703907
28,45599,0.007700690999627113
28,45649,0.01278697233647108
28,45699,0.015114227309823036
28,45749,0.02611921727657318
28,45799,0.021095208823680878
28,45849,0.039148710668087006
28,45899,0.0220009908080101
28,45949,0.017066501080989838
28,45999,0.0265897698700428
28,46049,0.03218519687652588
28,46099,0.030309513211250305
28,46149,0.025195207446813583
28,46199,0.02610722742974758
28,46249,0.02973863109946251
28,46299,0.04207661747932434
28,46349,0.024927658960223198
28,46399,0.007872357964515686
28,46449,0.01865525357425213
28,46499,0.014615066349506378
28,46549,0.018464382737874985
28,46599,0.01667686551809311
28,46649,0.032710082828998566
28,46699,0.04868009686470032
28,46749,0.026403574272990227
28,46799,0.04027703404426575
29,46849,0.00926177017390728
29,46899,0.01225128211081028
29,46949,0.01131717674434185
29,46999,0.017442995682358742
29,47049,0.008696410804986954
29,47099,0.019942188635468483
29,47149,0.019812341779470444
29,47199,0.019779203459620476
29,47249,0.009988553822040558
29,47299,0.025794051587581635
29,47349,0.020833324640989304
29,47399,0.027140649035573006
29,47449,0.01641133427619934
29,47499,0.031672827899456024
29,47549,0.020156044512987137
29,47599,0.01292985025793314
29,47649,0.026536190882325172
29,47699,0.010995226912200451
29,47749,0.021084118634462357
29,47799,0.014047217555344105
29,47849,0.03407563641667366
29,47899,0.028060948476195335
29,47949,0.03751108795404434
29,47999,0.044772323220968246
29,48049,0.026009978726506233
29,48099,0.021672772243618965
29,48149,0.014021830633282661
29,48199,0.02849339321255684
29,48249,0.010696821846067905
29,48299,0.02766682580113411
29,48349,0.03250420093536377
29,48399,0.022734664380550385
30,48449,0.016627207398414612
30,48499,0.008567752316594124
30,48549,0.009184854105114937
30,48599,0.017061956226825714
30,48649,0.018208714202046394
30,48699,0.017940416932106018
30,48749,0.03719327598810196
30,48799,0.01584526151418686
30,48849,0.04042810946702957
30,48899,0.03744339197874069
30,48949,0.025040805339813232
30,48999,0.02321045845746994
30,49049,0.015939846634864807
30,49099,0.029283346608281136
30,49149,0.009649578481912613
30,49199,0.007271844428032637
30,49249,0.02266768366098404
30,49299,0.010313057340681553
30,49349,0.01787591725587845
30,49399,0.019944462925195694
30,49449,0.03278905898332596
30,49499,0.018397411331534386
30,49549,0.02293357253074646
30,49599,0.02737177535891533
30,49649,0.02272997424006462
30,49699,0.024771537631750107
30,49749,0.026219606399536133
30,49799,0.01982557401061058
30,49849,0.037309907376766205
30,49899,0.028665341436862946
30,49949,0.0369553342461586
