epoch,step,train_loss
103,20749,0.016599128022789955
103,20799,0.00661516422405839
104,20849,0.01606784760951996
104,20899,0.01366853155195713
104,20949,0.019658681005239487
104,20999,0.006242583971470594
105,21049,0.014546315185725689
105,21099,0.019032811746001244
105,21149,0.019051454961299896
105,21199,0.0059749772772192955
106,21249,0.015613393858075142
106,21299,0.014329876750707626
106,21349,0.016143515706062317
106,21399,0.006743157282471657
107,21449,0.015340520069003105
107,21499,0.016279175877571106
107,21549,0.01610395684838295
107,21599,0.00817628763616085
108,21649,0.014749310910701752
108,21699,0.014242728240787983
108,21749,0.017545318230986595
108,21799,0.005514462478458881
109,21849,0.013938026502728462
109,21899,0.016820687800645828
109,21949,0.018719229847192764
109,21999,0.005865185987204313
110,22049,0.014439407736063004
110,22099,0.01542058028280735
110,22149,0.01637921668589115
110,22199,0.005998011212795973
111,22249,0.013892445713281631
111,22299,0.014949031174182892
111,22349,0.017621653154492378
111,22399,0.006668781861662865
112,22449,0.015202601440250874
112,22499,0.015453945845365524
112,22549,0.01813073270022869
112,22599,0.004889629315584898
113,22649,0.014332783408463001
113,22699,0.015799235552549362
113,22749,0.017075151205062866
113,22799,0.00455866614356637
114,22849,0.013336969539523125
114,22899,0.015868473798036575
114,22949,0.01564914360642433
114,22999,0.004845514427870512
115,23049,0.014340951107442379
115,23099,0.014301312156021595
115,23149,0.018146201968193054
115,23199,0.009682332165539265
116,23249,0.014202620834112167
116,23299,0.015744274482131004
116,23349,0.017920466139912605
116,23399,0.008533064275979996
117,23449,0.013947347179055214
117,23499,0.015803221613168716
117,23549,0.017107758671045303
117,23599,0.007155031897127628
118,23649,0.01304085087031126
118,23699,0.014969360083341599
118,23749,0.019072094932198524
118,23799,0.0055095539428293705
119,23849,0.01301573496311903
119,23899,0.016069630160927773
119,23949,0.01772938296198845
119,23999,0.006165758240967989
120,24049,0.014157168567180634
120,24099,0.015200002118945122
120,24149,0.017268244177103043
120,24199,0.0056648398749530315
121,24249,0.014121980406343937
121,24299,0.01607229933142662
121,24349,0.015599124133586884
121,24399,0.008168557658791542
122,24449,0.013160200789570808
122,24499,0.016515858471393585
122,24549,0.014799609780311584
122,24599,0.006918955594301224
123,24649,0.013181469403207302
123,24699,0.018681807443499565
123,24749,0.015012780204415321
123,24799,0.008039428852498531
124,24849,0.012398285791277885
124,24899,0.02423127181828022
124,24949,0.016815777868032455
124,24999,0.005712838843464851
125,25049,0.012673444114625454
125,25099,0.01887745037674904
125,25149,0.016287891194224358
125,25199,0.007056578993797302
126,25249,0.012581748887896538
126,25299,0.024282151833176613
126,25349,0.015504693612456322
126,25399,0.006953067146241665
127,25449,0.012643524445593357
127,25499,0.019628290086984634
127,25549,0.01668897457420826
127,25599,0.00804321002215147
128,25649,0.012454886920750141
128,25699,0.0207245834171772
128,25749,0.017430156469345093
128,25799,0.0077060251496732235
129,25849,0.012869310565292835
129,25899,0.019984453916549683
129,25949,0.017168521881103516
129,25999,0.008603296242654324
130,26049,0.01206482108682394
130,26099,0.019773878157138824
130,26149,0.018388215452432632
130,26199,0.006937885191291571
131,26249,0.012485973536968231
131,26299,0.01969345286488533
131,26349,0.017839737236499786
131,26399,0.00744614377617836
132,26449,0.012760840356349945
132,26499,0.017934292554855347
132,26549,0.01798178255558014
132,26599,0.007645592559129
133,26649,0.013473967090249062
133,26699,0.01961265504360199
133,26749,0.01656225509941578
133,26799,0.008851597085595131
134,26849,0.014173674397170544
134,26899,0.016395140439271927
134,26949,0.01627558469772339
134,26999,0.007660959847271442
135,27049,0.014195248484611511
135,27099,0.017748821526765823
135,27149,0.016924714669585228
135,27199,0.007332947570830584
136,27249,0.013983752578496933
136,27299,0.016875971108675003
136,27349,0.01775258034467697
136,27399,0.0067757912911474705
137,27449,0.014839830808341503
137,27499,0.017865708097815514
137,27549,0.018584847450256348
137,27599,0.006415626034140587
138,27649,0.01491517387330532
138,27699,0.01763896271586418
138,27749,0.01772160641849041
138,27799,0.007249227724969387
139,27849,0.013802364468574524
139,27899,0.017419470474123955
139,27949,0.01841731183230877
139,27999,0.006287862546741962
140,28049,0.013376200571656227
140,28099,0.01807786524295807
140,28149,0.017883403226733208
140,28199,0.006749479100108147
141,28249,0.013285422697663307
141,28299,0.016698423773050308
141,28349,0.01705092564225197
141,28399,0.0074065313674509525
142,28449,0.013679569587111473
142,28499,0.01656297966837883
142,28549,0.017519300803542137
142,28599,0.006269496865570545
143,28649,0.014191024005413055
143,28699,0.015992827713489532
143,28749,0.01916937157511711
143,28799,0.005994329694658518
144,28849,0.013909844681620598
144,28899,0.015931203961372375
144,28949,0.019209273159503937
144,28999,0.005256947595626116
145,29049,0.014210225082933903
145,29099,0.018185921013355255
145,29149,0.019189264625310898
145,29199,0.0046375347301363945
146,29249,0.014394386671483517
146,29299,0.01793500781059265
146,29349,0.019916148856282234
146,29399,0.004360353574156761
147,29449,0.014424968510866165
147,29499,0.018469849601387978
147,29549,0.0196785070002079
147,29599,0.004351685754954815
148,29649,0.014133820310235023
148,29699,0.018254272639751434
148,29749,0.01946680247783661
148,29799,0.0044392915442585945
149,29849,0.013641650788486004
149,29899,0.018032502382993698
149,29949,0.0185638926923275
149,29999,0.0043021212331950665
150,30049,0.013447192497551441
150,30099,0.017746523022651672
150,30149,0.018094005063176155
150,30199,0.004544489085674286
151,30249,0.013644816353917122
151,30299,0.01853623427450657
151,30349,0.01807098276913166
151,30399,0.005015945062041283
152,30449,0.013164455071091652
152,30499,0.018139492720365524
152,30549,0.01776590570807457
152,30599,0.004990088287740946
153,30649,0.013225690461695194
153,30699,0.017801467329263687
153,30749,0.01770009845495224
153,30799,0.0051154023967683315
154,30849,0.013072829693555832
154,30899,0.017543703317642212
154,30949,0.017565380781888962
154,30999,0.005606490653008223
155,31049,0.012838090769946575
155,31099,0.017242614179849625
155,31149,0.01827307976782322
155,31199,0.0052029965445399284
156,31249,0.012551926076412201
156,31299,0.01717436872422695
156,31349,0.019141975790262222
156,31399,0.005070394836366177
157,31449,0.012695686891674995
157,31499,0.017089154571294785
157,31549,0.0190263818949461
157,31599,0.005312780383974314
158,31649,0.012940398417413235
158,31699,0.017238205298781395
158,31749,0.01881910301744938
158,31799,0.005236746743321419
159,31849,0.012614671140909195
159,31899,0.018139148131012917
159,31949,0.01893051713705063
159,31999,0.00501132570207119
160,32049,0.012232638895511627
160,32099,0.018280429765582085
160,32149,0.01912294328212738
160,32199,0.005265142302960157
161,32249,0.012274651788175106
161,32299,0.0172123983502388
161,32349,0.01888895407319069
161,32399,0.004890400916337967
162,32449,0.012305929325520992
162,32499,0.017904523760080338
162,32549,0.019228870049118996
162,32599,0.0043255602940917015
163,32649,0.012359142303466797
163,32699,0.01831618696451187
163,32749,0.019114714115858078
163,32799,0.004287560470402241
164,32849,0.012497259303927422
164,32899,0.017991669476032257
164,32949,0.019432757049798965
164,32999,0.004339828621596098
165,33049,0.012134991586208344
165,33099,0.017901144921779633
165,33149,0.018529005348682404
165,33199,0.0038589220494031906
166,33249,0.012496082112193108
166,33299,0.017024626955389977
166,33349,0.018635407090187073
166,33399,0.004141984507441521
167,33449,0.012695864774286747
167,33499,0.01831333339214325
167,33549,0.019623098894953728
167,33599,0.0038719167932868004
168,33649,0.012994283810257912
168,33699,0.018036089837551117
168,33749,0.018917445093393326
168,33799,0.004136580042541027
169,33849,0.012909120880067348
169,33899,0.0177187267690897
169,33949,0.018867745995521545
169,33999,0.005100985057651997
170,34049,0.012890640646219254
170,34099,0.017618196085095406
170,34149,0.01919018104672432
170,34199,0.004546890035271645
171,34249,0.012917694635689259
171,34299,0.01803617738187313
171,34349,0.019510801881551743
171,34399,0.004882491193711758
172,34449,0.012871164828538895
172,34499,0.01760273613035679
172,34549,0.019979242235422134
172,34599,0.004355060867965221
173,34649,0.013279737904667854
173,34699,0.017624594271183014
173,34749,0.02009849064052105
173,34799,0.004443942103534937
174,34849,0.013620738871395588
174,34899,0.01691981591284275
174,34949,0.020184792578220367
174,34999,0.004313592799007893
175,35049,0.014074910432100296
175,35099,0.01688779890537262
175,35149,0.020455949008464813
175,35199,0.004748457111418247
176,35249,0.013501407578587532
176,35299,0.015728702768683434
176,35349,0.020561520010232925
176,35399,0.00605167169123888
177,35449,0.014162617735564709
177,35499,0.015964295715093613
177,35549,0.020616823807358742
177,35599,0.004738898482173681
178,35649,0.01358380913734436
178,35699,0.016306113451719284
178,35749,0.020176373422145844
178,35799,0.004777506925165653
179,35849,0.01311205793172121
179,35899,0.015914345160126686
179,35949,0.020287904888391495
179,35999,0.004910489544272423
180,36049,0.013164390809834003
180,36099,0.015907298773527145
180,36149,0.02018090710043907
180,36199,0.0051592933014035225
181,36249,0.013664117082953453
181,36299,0.015799207612872124
181,36349,0.020420417189598083
181,36399,0.004891608841717243
182,36449,0.01379215158522129
182,36499,0.016156746074557304
182,36549,0.02032650075852871
182,36599,0.005147203803062439
183,36649,0.013191827572882175
183,36699,0.015654489398002625
183,36749,0.020093630999326706
183,36799,0.005705415736883879
184,36849,0.013613284565508366
184,36899,0.015481676906347275
184,36949,0.02036120556294918
184,36999,0.004583788104355335
185,37049,0.013670863583683968
185,37099,0.015230605378746986
185,37149,0.019929174333810806
185,37199,0.0050478302873671055
186,37249,0.013239722698926926
186,37299,0.014688892289996147
186,37349,0.01990536041557789
186,37399,0.004880355671048164
187,37449,0.013179559260606766
187,37499,0.01454701367765665
187,37549,0.020013360306620598
187,37599,0.005007999017834663
188,37649,0.01325827743858099
188,37699,0.014404159039258957
188,37749,0.019971344619989395
188,37799,0.005431475583463907
189,37849,0.013313310220837593
189,37899,0.014569648541510105
189,37949,0.0202796533703804
189,37999,0.005392284598201513
190,38049,0.013232405297458172
190,38099,0.014753460884094238
190,38149,0.02015378698706627
190,38199,0.005487775430083275
191,38249,0.012940420769155025
191,38299,0.015432544983923435
191,38349,0.01955294981598854
191,38399,0.005498573649674654
192,38449,0.013552121818065643
192,38499,0.015402060002088547
192,38549,0.01945255696773529
192,38599,0.005451155826449394
193,38649,0.01364970300346613
193,38699,0.015264954417943954
193,38749,0.01941225677728653
193,38799,0.004773127380758524
194,38849,0.013688099570572376
194,38899,0.015622429549694061
194,38949,0.019578348845243454
194,38999,0.004753268323838711
195,39049,0.013679089024662971
195,39099,0.015728667378425598
195,39149,0.018907222896814346
195,39199,0.004717106465250254
196,39249,0.013646588660776615
196,39299,0.01618293672800064
196,39349,0.01970028132200241
196,39399,0.004771049600094557
197,39449,0.013838878832757473
197,39499,0.01557901594787836
197,39549,0.019144639372825623
197,39599,0.004543399438261986
198,39649,0.013796530663967133
198,39699,0.015513626858592033
198,39749,0.019119028002023697
198,39799,0.005482527427375317
199,39849,0.013892963528633118
199,39899,0.01587340608239174
199,39949,0.018981963396072388
199,39999,0.00432658800855279
